Year,County,Precinct,Gender,Percent,Number
2001,Broward,X050,Female,0.799620534,76
2001,Broward,Y001,Female,0.998764022,41
2001,Broward,Y002,Female,0.971535559,36
2001,Broward,Y003,Female,0.01095516,7
2001,Broward,Y004,Female,0.361285199,13
2001,Broward,E032,Female,0.847789044,92
2001,Broward,E033,Female,0.690590339,30
2001,Broward,E034,Female,0.93456903,93
2001,Broward,F001,Female,0.920665235,44
2001,Broward,F002,Female,0.805864216,85
2001,Broward,F003,Female,0.737137744,36
2001,Broward,F004,Female,0.213354212,59
2001,Broward,F005,Female,0.015645598,96
2001,Broward,F006,Female,0.585650645,90
2001,Broward,R065,Female,0.616688489,16
2001,Broward,R066,Female,0.389835504,20
2001,Broward,R067,Female,0.624025333,38
2001,Broward,R068,Female,0.391425533,72
2001,Broward,R069,Female,0.799673011,11
2001,Broward,S001,Female,0.195632415,67
2001,Broward,N023,Female,0.599923465,94
2001,Broward,N024,Female,0.183887377,6
2001,Broward,N025,Female,0.631729996,32
2001,Broward,N026,Female,0.352143746,4
2001,Broward,N027,Female,0.882487432,42
2001,Broward,N028,Female,0.294620667,35
2001,Broward,N029,Female,0.900916546,51
2001,Broward,P001,Female,0.305802311,3
2001,Broward,P002,Female,0.005942039,54
2001,Broward,P003,Female,0.231286792,56
2001,Broward,P004,Female,0.684408534,33
2001,Broward,P005,Female,0.202376961,28
2001,Broward,P006,Female,0.893451224,81
2001,Broward,Q010,Female,0.590951388,15
2001,Broward,Q020,Female,0.957430915,27
2001,Broward,Q030,Female,0.131542606,40
2001,Broward,Q031,Female,0.398051382,56
2001,Broward,S002,Female,0.770922747,49
2001,Broward,S003,Female,0.638288407,39
2001,Broward,S004,Female,0.436721537,16
2001,Broward,S005,Female,0.799775353,16
2001,Broward,S006,Female,0.15806099,12
2001,Broward,F007,Female,0.274037613,57
2001,Broward,F008,Female,0.951130756,15
2001,Broward,F009,Female,0.763738238,48
2001,Broward,F010,Female,0.783945113,75
2001,Broward,F011,Female,0.15462445,19
2001,Broward,F012,Female,0.971113514,24
2001,Broward,F013,Female,0.505797993,19
2001,Broward,F014,Female,0.10980825,35
2001,Broward,G001,Female,0.23300061,85
2001,Broward,G002,Female,0.214341396,8
2001,Broward,G003,Female,0.161771123,63
2001,Broward,Y005,Female,0.179022676,10
2001,Broward,Y006,Female,0.596760098,20
2001,Broward,Y007,Female,0.990592429,22
2001,Broward,Y008,Female,0.241613752,78
2001,Broward,Z001,Female,0.392691651,34
2001,Broward,Z002,Female,0.396452145,97
2001,Broward,Z003,Female,0.253836844,97
2001,Broward,Z004,Female,0.738635461,52
2001,Broward,Z005,Female,0.757185572,9
2001,Broward,L012,Female,0.056146193,35
2001,Broward,Z073,Female,0.155121474,63
2001,Broward,998,Female,0.0302982,20
2001,Broward,A001,Female,0.92691137,4
2001,Broward,A002,Female,0.024644065,81
2001,Broward,A003,Female,0.996812264,18
2001,Broward,A004,Female,0.474899148,63
2001,Broward,A005,Female,0.81570827,55
2001,Broward,A006,Female,0.839350998,91
2001,Broward,G004,Female,0.400678767,91
2001,Broward,G005,Female,0.055588069,73
2001,Broward,G006,Female,0.695330605,24
2001,Broward,G007,Female,0.435637334,2
2001,Broward,G008,Female,0.878126904,75
2001,Broward,G009,Female,0.073219691,93
2001,Broward,G010,Female,0.535453987,98
2001,Broward,S007,Female,0.22090498,67
2001,Broward,S008,Female,0.040845135,93
2001,Broward,S009,Female,0.484293098,81
2001,Broward,T001,Female,0.616296838,17
2001,Broward,T002,Female,0.684655089,52
2001,Broward,T003,Female,0.708336687,10
2001,Broward,T004,Female,0.904845301,12
2001,Broward,T005,Female,0.08305382,75
2001,Broward,A007,Female,0.80060032,39
2001,Broward,A008,Female,0.08422289,62
2001,Broward,A009,Female,0.129748504,99
2001,Broward,A010,Female,0.674438146,84
2001,Broward,A011,Female,0.15991045,82
2001,Broward,A012,Female,0.97224129,79
2001,Broward,A013,Female,0.777567152,68
2001,Broward,A014,Female,0.797800422,42
2001,Broward,Q040,Female,0.245899303,60
2001,Broward,Q041,Female,0.89576482,24
2001,Broward,Q042,Female,0.742746381,96
2001,Broward,Q043,Female,0.290685416,77
2001,Broward,Q044,Female,0.008761876,69
2001,Broward,Q045,Female,0.293319233,29
2001,Broward,Q050,Female,0.137835186,75
2001,Broward,Q051,Female,0.143453435,66
2001,Broward,T006,Female,0.630860688,17
2001,Broward,T007,Female,0.377587332,72
2001,Broward,T008,Female,0.104234321,15
2001,Broward,T009,Female,0.474538297,66
2001,Broward,T010,Female,0.450645956,47
2001,Broward,T011,Female,0.36044722,35
2001,Broward,T012,Female,0.924975475,65
2001,Broward,T013,Female,0.118247681,56
2001,Broward,T014,Female,0.836661026,55
2001,Broward,G011,Female,0.010019277,20
2001,Broward,G012,Female,0.755825365,21
2001,Broward,G013,Female,0.845998959,87
2001,Broward,G014,Female,0.223546202,33
2001,Broward,G015,Female,0.61584306,35
2001,Broward,G016,Female,0.581954064,31
2001,Broward,H001,Female,0.092807102,83
2001,Broward,H002,Female,0.18191346,87
2001,Broward,H003,Female,0.182651371,45
2001,Broward,H004,Female,0.823599994,41
2001,Broward,H005,Female,0.053926707,62
2001,Broward,H006,Female,0.220542086,70
2001,Broward,H007,Female,0.474779659,37
2001,Broward,H008,Female,0.518080703,33
2001,Broward,Q060,Female,0.368047273,8
2001,Broward,Q061,Female,0.578126156,60
2001,Broward,Q062,Female,0.112874388,43
2001,Broward,Q063,Female,0.5018182,26
2001,Broward,Q064,Female,0.664787262,96
2001,Broward,Q065,Female,0.023590628,4
2001,Broward,Q066,Female,0.756620869,49
2001,Broward,A015,Female,0.898107723,88
2001,Broward,A016,Female,0.207009904,33
2001,Broward,A017,Female,0.973434668,39
2001,Broward,A018,Female,0.983591351,71
2001,Broward,A019,Female,0.528111493,3
2001,Broward,A020,Female,0.230901917,77
2001,Broward,A021,Female,0.773868265,56
2001,Broward,A022,Female,0.226912057,38
2001,Broward,A023,Female,0.151322108,2
2001,Broward,H009,Female,0.212701236,57
2001,Broward,H010,Female,0.078205418,46
2001,Broward,H011,Female,0.131556379,22
2001,Broward,J001,Female,0.914178817,80
2001,Broward,J002,Female,0.345306286,98
2001,Broward,J003,Female,0.282230271,47
2001,Broward,J004,Female,0.800871559,82
2001,Broward,J005,Female,0.91059551,85
2001,Broward,T015,Female,0.958222415,13
2001,Broward,T016,Female,0.331040941,71
2001,Broward,T017,Female,0.040538753,79
2001,Broward,T018,Female,0.064398862,74
2001,Broward,T019,Female,0.577400609,78
2001,Broward,T020,Female,0.402517111,87
2001,Broward,T021,Female,0.369925193,18
2001,Broward,T022,Female,0.134849888,21
2001,Broward,T023,Female,0.054240674,74
2001,Broward,A024,Female,0.972791166,47
2001,Broward,B001,Female,0.447730786,81
2001,Broward,B002,Female,0.152191091,47
2001,Broward,B003,Female,0.154235045,36
2001,Broward,B004,Female,0.945211033,33
2001,Broward,B005,Female,0.071390083,33
2001,Broward,B006,Female,0.825911468,33
2001,Broward,C001,Female,0.401829904,31
2001,Broward,C002,Female,0.782777815,46
2001,Broward,C003,Female,0.129754941,71
2001,Broward,C004,Female,0.779124754,8
2001,Broward,Q067,Female,0.337823663,93
2001,Broward,Q068,Female,0.828946908,57
2001,Broward,Q069,Female,0.195410965,24
2001,Broward,Q070,Female,0.339997754,53
2001,Broward,Q071,Female,0.284163295,24
2001,Broward,Q072,Female,0.036752092,80
2001,Broward,Q080,Female,0.361610564,15
2001,Broward,T024,Female,0.385148857,43
2001,Broward,T025,Female,0.166626141,12
2001,Broward,T026,Female,0.851310232,90
2001,Broward,T027,Female,0.784635493,34
2001,Broward,T028,Female,0.980847457,4
2001,Broward,T029,Female,0.63196354,100
2001,Broward,T030,Female,0.487427857,50
2001,Broward,U001,Female,0.423732344,19
2001,Broward,J006,Female,0.275775745,92
2001,Broward,J007,Female,0.336473701,88
2001,Broward,J008,Female,0.429552389,31
2001,Broward,J009,Female,0.984360948,86
2001,Broward,J010,Female,0.269791966,50
2001,Broward,J011,Female,0.436278073,99
2001,Broward,J012,Female,0.07981627,35
2001,Broward,J013,Female,0.619957721,53
2001,Broward,J014,Female,0.853111393,32
2001,Broward,J015,Female,0.464801543,21
2001,Broward,J016,Female,0.05668118,52
2001,Broward,J017,Female,0.57557367,76
2001,Broward,Q081,Female,0.134471631,73
2001,Broward,Q082,Female,0.239416266,67
2001,Broward,Q083,Female,0.110754681,31
2001,Broward,Q090,Female,0.049277512,54
2001,Broward,Q091,Female,0.308546864,23
2001,Broward,R001,Female,0.404031828,83
2001,Broward,R002,Female,0.832487993,52
2001,Broward,C005,Female,0.506997933,55
2001,Broward,C006,Female,0.846603364,34
2001,Broward,C007,Female,0.540170787,66
2001,Broward,C008,Female,0.871796118,40
2001,Broward,C009,Female,0.707623318,41
2001,Broward,C010,Female,0.149543786,15
2001,Broward,C011,Female,0.289651565,57
2001,Broward,J018,Female,0.48141343,71
2001,Broward,J019,Female,0.502112735,36
2001,Broward,J020,Female,0.129704734,98
2001,Broward,J021,Female,0.035160213,40
2001,Broward,J022,Female,0.056469962,12
2001,Broward,J023,Female,0.854960333,4
2001,Broward,J024,Female,0.437738401,50
2001,Broward,U002,Female,0.150177168,20
2001,Broward,U003,Female,0.426921638,79
2001,Broward,U004,Female,0.102410642,56
2001,Broward,U005,Female,0.607811016,19
2001,Broward,U006,Female,0.971075747,41
2001,Broward,U007,Female,0.939341263,56
2001,Broward,U008,Female,0.691170797,1
2001,Broward,U009,Female,0.405368085,37
2001,Broward,U010,Female,0.478463737,85
2001,Broward,C012,Female,0.196940633,8
2001,Broward,C013,Female,0.252010729,25
2001,Broward,C014,Female,0.51053767,33
2001,Broward,C015,Female,0.675822047,32
2001,Broward,C016,Female,0.360858967,77
2001,Broward,C017,Female,0.551167819,1
2001,Broward,R003,Female,0.099096291,55
2001,Broward,R004,Female,0.598967943,13
2001,Broward,R005,Female,0.955194796,49
2001,Broward,R006,Female,0.496371073,10
2001,Broward,R007,Female,0.632476605,29
2001,Broward,R008,Female,0.212682014,52
2001,Broward,R009,Female,0.830827202,64
2001,Broward,R010,Female,0.202936579,24
2001,Broward,R011,Female,0.510224439,78
2001,Broward,R012,Female,0.101221972,22
2001,Broward,U011,Female,0.882387222,63
2001,Broward,V001,Female,0.487312098,63
2001,Broward,V002,Female,0.151883036,16
2001,Broward,V003,Female,0.151165234,90
2001,Broward,V004,Female,0.305392136,42
2001,Broward,V005,Female,0.200880559,87
2001,Broward,V006,Female,0.96452686,62
2001,Broward,V007,Female,0.652106388,68
2001,Broward,V008,Female,0.841843394,51
2001,Broward,K001,Female,0.844458973,23
2001,Broward,K002,Female,0.279051819,28
2001,Broward,K003,Female,0.281221359,49
2001,Broward,K004,Female,0.564551229,4
2001,Broward,K005,Female,0.17675096,6
2001,Broward,K006,Female,0.261862235,31
2001,Broward,K007,Female,0.340450833,30
2001,Broward,K008,Female,0.874512589,8
2001,Broward,K009,Female,0.010419737,72
2001,Broward,K010,Female,0.036583536,16
2001,Broward,K011,Female,0.38205544,1
2001,Broward,L001,Female,0.018533077,6
2001,Broward,L002,Female,0.190589834,74
2001,Broward,L003,Female,0.476490896,54
2001,Broward,R013,Female,0.550219793,7
2001,Broward,R014,Female,0.651787789,13
2001,Broward,R015,Female,0.342571564,11
2001,Broward,R016,Female,0.052964478,55
2001,Broward,C018,Female,0.594977412,18
2001,Broward,C019,Female,0.168026862,13
2001,Broward,C020,Female,0.643434748,71
2001,Broward,C021,Female,0.334072514,89
2001,Broward,L004,Female,0.940016413,15
2001,Broward,L005,Female,0.478603629,39
2001,Broward,L006,Female,0.28568326,21
2001,Broward,L007,Female,0.061491551,61
2001,Broward,L008,Female,0.069547559,64
2001,Broward,L009,Female,0.953917063,4
2001,Broward,L010,Female,0.974492731,3
2001,Broward,L011,Female,0.94189415,53
2001,Broward,V009,Female,0.003808766,19
2001,Broward,V010,Female,0.57432397,47
2001,Broward,V011,Female,0.137752736,78
2001,Broward,V012,Female,0.10084042,98
2001,Broward,V013,Female,0.261833625,8
2001,Broward,V014,Female,0.317087593,33
2001,Broward,V015,Female,0.541623459,89
2001,Broward,V016,Female,0.557146971,93
2001,Broward,V017,Female,0.848690364,36
2001,Broward,V018,Female,0.916184499,60
2001,Broward,V019,Female,0.871492488,1
2001,Broward,V020,Female,0.251726532,53
2001,Broward,V021,Female,0.915325449,46
2001,Broward,V022,Female,0.890958808,15
2001,Broward,V023,Female,0.525155106,88
2001,Broward,C022,Female,0.214158511,60
2001,Broward,C023,Female,0.610185047,78
2001,Broward,C024,Female,0.450572615,66
2001,Broward,C025,Female,0.302773746,8
2001,Broward,C026,Female,0.13542078,22
2001,Broward,C027,Female,0.038383102,13
2001,Broward,C028,Female,0.725708176,61
2001,Broward,C029,Female,0.545126226,12
2001,Broward,C030,Female,0.878213703,18
2001,Broward,C031,Female,0.292437027,70
2001,Broward,C032,Female,0.795104015,9
2001,Broward,C033,Female,0.324500937,77
2001,Broward,R017,Female,0.915029095,11
2001,Broward,R018,Female,0.735043224,88
2001,Broward,R019,Female,0.841303311,58
2001,Broward,R020,Female,0.843569431,40
2001,Broward,R021,Female,0.587741701,27
2001,Broward,R022,Female,0.788794637,22
2001,Broward,R023,Female,0.20818694,94
2001,Broward,V024,Female,0.346750851,9
2001,Broward,V025,Female,0.315439896,83
2001,Broward,V026,Female,0.496410021,14
2001,Broward,V027,Female,0.627516968,46
2001,Broward,V028,Female,0.018672062,65
2001,Broward,V029,Female,0.871890961,36
2001,Broward,V030,Female,0.409982216,87
2001,Broward,V031,Female,0.877502711,85
2001,Broward,V032,Female,0.323441873,76
2001,Broward,L013,Female,0.378281575,17
2001,Broward,L014,Female,0.83727236,40
2001,Broward,L015,Female,0.378672858,95
2001,Broward,L016,Female,0.683028131,56
2001,Broward,L017,Female,0.34599102,17
2001,Broward,L018,Female,0.091243453,28
2001,Broward,L019,Female,0.983983672,44
2001,Broward,M001,Female,0.042049081,18
2001,Broward,M002,Female,0.239201825,47
2001,Broward,M003,Female,0.561436227,17
2001,Broward,M004,Female,0.356349617,12
2001,Broward,M005,Female,0.080462396,87
2001,Broward,M006,Female,0.688790452,17
2001,Broward,R024,Female,0.928463012,7
2001,Broward,R025,Female,0.564876147,21
2001,Broward,R026,Female,0.500088407,88
2001,Broward,R027,Female,0.517364877,95
2001,Broward,R028,Female,0.312996176,68
2001,Broward,R029,Female,0.90452106,0
2001,Broward,R030,Female,0.088362546,5
2001,Broward,R031,Female,0.812406803,64
2001,Broward,R032,Female,0.793458467,83
2001,Broward,R033,Female,0.291001418,40
2001,Broward,R034,Female,0.67872966,10
2001,Broward,C034,Female,0.215805208,4
2001,Broward,C035,Female,0.339608446,3
2001,Broward,C036,Female,0.828732738,74
2001,Broward,C037,Female,0.095853235,14
2001,Broward,C038,Female,0.570242889,55
2001,Broward,D001,Female,0.045062066,66
2001,Broward,D002,Female,0.984990713,15
2001,Broward,D003,Female,0.855722623,99
2001,Broward,D004,Female,0.924854774,58
2001,Broward,D005,Female,0.296378367,32
2001,Broward,M007,Female,0.758088518,94
2001,Broward,M008,Female,0.105817591,70
2001,Broward,M009,Female,0.409441733,21
2001,Broward,M010,Female,0.402255154,37
2001,Broward,M011,Female,0.826805836,6
2001,Broward,M012,Female,0.782692405,12
2001,Broward,M013,Female,0.113563539,67
2001,Broward,M014,Female,0.297768841,55
2001,Broward,M015,Female,0.273565804,96
2001,Broward,M016,Female,0.639452524,41
2001,Broward,M017,Female,0.28189584,75
2001,Broward,V033,Female,0.943838867,14
2001,Broward,V034,Female,0.032092072,63
2001,Broward,V035,Female,0.793462432,35
2001,Broward,V036,Female,0.434186253,45
2001,Broward,V037,Female,0.836868134,47
2001,Broward,V038,Female,0.027576602,35
2001,Broward,V039,Female,0.95869435,37
2001,Broward,V040,Female,0.034398215,29
2001,Broward,V041,Female,0.039980491,44
2001,Broward,V042,Female,0.704948517,85
2001,Broward,V043,Female,0.232168832,91
2001,Broward,V044,Female,0.464223911,56
2001,Broward,V045,Female,0.699598014,62
2001,Broward,V046,Female,0.045523294,41
2001,Broward,V047,Female,0.979731873,49
2001,Broward,V048,Female,0.029651143,64
2001,Broward,V049,Female,0.074433562,12
2001,Broward,V050,Female,0.623412479,28
2001,Broward,D006,Female,0.999169425,14
2001,Broward,D007,Female,0.497109212,39
2001,Broward,D008,Female,0.945561179,36
2001,Broward,D009,Female,0.398003569,31
2001,Broward,D010,Female,0.08339506,0
2001,Broward,D011,Female,0.907096489,34
2001,Broward,D012,Female,0.872197654,19
2001,Broward,D013,Female,0.912327083,77
2001,Broward,D014,Female,0.777224176,61
2001,Broward,D015,Female,0.679053547,24
2001,Broward,D016,Female,0.423534081,15
2001,Broward,E001,Female,0.424103629,24
2001,Broward,E002,Female,0.748383086,7
2001,Broward,E003,Female,0.544733675,96
2001,Broward,R035,Female,0.344115807,7
2001,Broward,R036,Female,0.163862519,40
2001,Broward,R037,Female,0.362647667,21
2001,Broward,R038,Female,0.893056277,49
2001,Broward,R039,Female,0.366476966,15
2001,Broward,V051,Female,0.954212447,45
2001,Broward,V052,Female,0.865348176,40
2001,Broward,V053,Female,0.746438328,86
2001,Broward,V054,Female,0.696648508,7
2001,Broward,V055,Female,0.309438833,98
2001,Broward,V056,Female,0.27461137,70
2001,Broward,V057,Female,0.870989598,30
2001,Broward,V058,Female,0.46995226,91
2001,Broward,W001,Female,0.516508543,77
2001,Broward,W002,Female,0.421434799,62
2001,Broward,M018,Female,0.126749516,16
2001,Broward,M019,Female,0.756399716,86
2001,Broward,M020,Female,0.826419801,80
2001,Broward,M021,Female,0.357962575,80
2001,Broward,M022,Female,0.834935719,16
2001,Broward,M023,Female,0.754142792,92
2001,Broward,M024,Female,0.215664285,75
2001,Broward,M025,Female,0.949592809,22
2001,Broward,M026,Female,0.682361546,74
2001,Broward,M027,Female,0.276809767,11
2001,Broward,M028,Female,0.651698217,62
2001,Broward,R040,Female,0.125427783,39
2001,Broward,R041,Female,0.719582253,9
2001,Broward,R042,Female,0.94932728,25
2001,Broward,R043,Female,0.885074575,39
2001,Broward,R044,Female,0.779717101,86
2001,Broward,R045,Female,0.373027552,95
2001,Broward,R046,Female,0.51679467,58
2001,Broward,R047,Female,0.737847966,40
2001,Broward,R048,Female,0.301504813,90
2001,Broward,E004,Female,0.829216639,41
2001,Broward,E005,Female,0.605296324,74
2001,Broward,E006,Female,0.247124136,34
2001,Broward,E007,Female,0.571887803,10
2001,Broward,E008,Female,0.400392038,70
2001,Broward,E009,Female,0.967549177,48
2001,Broward,E010,Female,0.358365924,74
2001,Broward,M029,Female,0.492707127,4
2001,Broward,M030,Female,0.797499991,87
2001,Broward,M031,Female,0.369980894,57
2001,Broward,M032,Female,0.162346265,9
2001,Broward,N001,Female,0.806779072,91
2001,Broward,N002,Female,0.268753023,78
2001,Broward,N003,Female,0.438420587,4
2001,Broward,N004,Female,0.776867622,72
2001,Broward,N005,Female,0.524183505,54
2001,Broward,W003,Female,0.85584947,84
2001,Broward,W004,Female,0.028149036,91
2001,Broward,W005,Female,0.123692273,23
2001,Broward,W006,Female,0.683844786,29
2001,Broward,W007,Female,0.503147099,97
2001,Broward,W008,Female,0.602463444,47
2001,Broward,W009,Female,0.083353607,9
2001,Broward,W010,Female,0.992638772,3
2001,Broward,W011,Female,0.838898092,15
2001,Broward,W012,Female,0.097532959,15
2001,Broward,W013,Female,0.90925578,14
2001,Broward,W014,Female,0.301362835,38
2001,Broward,W015,Female,0.887630115,85
2001,Broward,W016,Female,0.376768189,47
2001,Broward,W017,Female,0.938718723,81
2001,Broward,E011,Female,0.196295511,22
2001,Broward,E012,Female,0.046363498,58
2001,Broward,E013,Female,0.782925508,72
2001,Broward,E014,Female,0.995465657,46
2001,Broward,E015,Female,0.333333917,68
